/* Start up: 8/12/2018 12:04:37 AM */

[8/12/2018 12:04:40 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:11:35 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:11:35 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:11:35 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:11:35 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:11:35 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 12:41:53 AM */

[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:41:56 AM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 12:42:56 AM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/12/2018 10:14:44 AM] [User.ReceiveData] » [DEBUG] Eliminator No TCP Client - kick out
[8/12/2018 11:26:05 AM] [User.ReceiveData] » [DEBUG] Eliminator No TCP Client - kick out
[8/12/2018 11:38:33 AM] [User.ReceiveData] » [DEBUG] Katana No TCP Client - kick out
[8/12/2018 1:51:10 PM] [User.ReceiveData] » [DEBUG] A5teShrmota No TCP Client - kick out
[8/12/2018 1:59:18 PM] [User.ReceiveData] » [DEBUG] Astrix No TCP Client - kick out
[8/12/2018 2:20:01 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
/* Start up: 8/12/2018 2:54:49 PM */

[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:54:52 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 2:56:08 PM */

[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 2:56:11 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:05:54 PM */

[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:05:58 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:09:41 PM */

[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:09:44 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:11:07 PM */

[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:11:10 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:12:44 PM */

[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:12:47 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:17:19 PM */

[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:17:23 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:20:09 PM */

[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:20:13 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:22:24 PM */

[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:22:28 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:24:18 PM */

[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:24:22 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:26:17 PM */

[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:26:20 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:27:19 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
/* Start up: 8/12/2018 3:31:05 PM */

[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:31:08 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:40:13 PM */

[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:16 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:40:40 PM */

[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:40:43 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:42:03 PM */

[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:42:06 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:43:23 PM */

[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:43:27 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:55:40 PM */

[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:55:44 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 3:57:24 PM */

[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 3:57:26 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
/* Start up: 8/12/2018 4:08:57 PM */

[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [46] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [22] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [80] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [89] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [27] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [44] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:09:01 PM] [Program.initializeStartup] » Map ID [71] its already in the dictionary, maybe some duplicate (?)
[8/12/2018 4:15:21 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/12/2018 5:15:40 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/12/2018 6:23:27 PM] [User.ReceiveData] » [DEBUG] Electriz No TCP Client - kick out
[8/12/2018 6:23:27 PM] [User.ReceiveData] » [DEBUG] Electriz No TCP Client - kick out
[8/12/2018 6:23:27 PM] [User.ReceiveData] » [DEBUG] Electriz No TCP Client - kick out
[8/12/2018 7:02:43 PM] [User.ReceiveData] » [DEBUG] Blondiiii No TCP Client - kick out
[8/12/2018 7:19:28 PM] [User.ReceiveData] » xDaylight tried to equip DG_AUG_BLOOD in the slot 4 [NOT ALLOWED!]
[8/12/2018 8:37:02 PM] [User.ReceiveData] » Katana tried to delete CD03 but he haven't it!
[8/12/2018 8:37:06 PM] [User.ReceiveData] » Katana tried to delete CM10 but he haven't it!
[8/13/2018 12:00:12 AM] [ExecutionContext.RunInternal] » Daily reset done at 00:00:12 - 13/08/2018
[8/13/2018 12:12:18 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/13/2018 1:17:59 PM] [User.ReceiveData] » [DEBUG] Heim1 No TCP Client - kick out
[8/13/2018 2:39:10 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:13 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:13 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:13 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:13 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:14 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:39:14 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:41:40 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:42:53 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 2:44:07 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 3:31:43 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 3:31:45 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 3:31:45 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/13/2018 3:31:45 PM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/14/2018 12:00:21 AM] [ExecutionContext.RunInternal] » Daily reset done at 00:00:21 - 14/08/2018
[8/14/2018 10:16:46 AM] [User.ReceiveData] » [DEBUG] Katana No TCP Client - kick out
[8/14/2018 11:24:13 AM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/14/2018 1:09:51 PM] [User.ReceiveData] » [DEBUG] Katana No TCP Client - kick out
[8/14/2018 1:49:56 PM] [User.ReceiveData] » [DEBUG] D4ngerouSkiller No TCP Client - kick out
[8/14/2018 2:29:25 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/14/2018 4:29:50 PM] [User.ReceiveData] » [DEBUG] D4ngerouSkiller No TCP Client - kick out
[8/14/2018 8:27:11 PM] [User.ReceiveData] » [DEBUG] radwankingboy No TCP Client - kick out
[8/14/2018 11:43:53 PM] [User.ReceiveData] » [DEBUG] Electriz No TCP Client - kick out
[8/15/2018 12:00:37 AM] [ExecutionContext.RunInternal] » Daily reset done at 00:00:37 - 15/08/2018
[8/15/2018 12:06:09 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/15/2018 12:43:38 PM] [User.ReceiveData] » [DEBUG] MauriceWR No TCP Client - kick out
[8/15/2018 2:18:27 PM] [User.ReceiveData] » [DEBUG] Eliminator No TCP Client - kick out
[8/15/2018 3:27:34 PM] [User.ReceiveData] » [DEBUG] TheHourLong No TCP Client - kick out
[8/15/2018 4:12:38 PM] [User.ReceiveData] » [DEBUG] Eliminator No TCP Client - kick out
[8/15/2018 5:02:58 PM] [User.ReceiveData] » [DEBUG] xJake No TCP Client - kick out
[8/15/2018 5:13:55 PM] [User.ReceiveData] » [DEBUG] Katana No TCP Client - kick out
[8/15/2018 5:33:51 PM] [User.ReceiveData] » [DEBUG] JubeKrz No TCP Client - kick out
[8/15/2018 6:11:35 PM] [User.ReceiveData] » [DEBUG] Grizzly No TCP Client - kick out
[8/15/2018 6:26:45 PM] [User.ReceiveData] » [DEBUG] Katana No TCP Client - kick out
[8/15/2018 9:30:29 PM] [User.ReceiveData] » [DEBUG] D4ngerouSkiller No TCP Client - kick out
[8/15/2018 9:53:14 PM] [User.ReceiveData] » [DEBUG] IPaRKouRI No TCP Client - kick out
[8/16/2018 12:00:01 AM] [ExecutionContext.RunInternal] » Daily reset done at 00:00:01 - 16/08/2018
[8/16/2018 12:05:49 AM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/16/2018 12:05:56 AM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/16/2018 12:06:01 AM] [User.ReceiveData] » Unknown Clan Subtype 16
[8/16/2018 12:31:03 AM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/16/2018 10:31:24 AM] [User.ReceiveData] » Naykhm tried to delete CQ64 but he haven't it!
[8/16/2018 10:31:24 AM] [User.ReceiveData] » Naykhm tried to delete CQ64 but he haven't it!
[8/16/2018 11:38:30 AM] [User.ReceiveData] » [DEBUG] Astrix No TCP Client - kick out
[8/16/2018 11:41:01 AM] [User.ReceiveData] » [DEBUG] Electriz No TCP Client - kick out
[8/16/2018 12:24:19 PM] [User.ReceiveData] » [DEBUG] MrSnap No TCP Client - kick out
[8/16/2018 12:28:46 PM] [User.ReceiveData] » [DEBUG] Astrix No TCP Client - kick out
